"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.765471764833889,0.221198156682028,0.169911504424779,0.192192192192192,0.403182609311801,0.808849557522124,338,469,87628,110495
0.756833914075768,0.193853427895981,0.147482014388489,0.167517875383044,0.375604490989836,0.79136690647482,341,474,91181,114949
0.759658845117051,0.213250517598344,0.18006993006993,0.195260663507109,0.413913278818746,0.804195804195804,380,469,77672,104455
0.771384506723612,0.206161137440758,0.150259067357513,0.173826173826174,0.379244315785097,0.785837651122625,335,492,96781,110830
0.766967052239455,0.233516483516484,0.145299145299145,0.17913593256059,0.374351377941165,0.796581196581197,279,500,75899,104560
0.762691154989903,0.209302325581395,0.180327868852459,0.193737769080235,0.414377850879651,0.799635701275046,374,450,96485,132306
0.765396566983869,0.227743271221532,0.188034188034188,0.205992509363296,0.42331857784895,0.784615384615385,373,475,90333,121623
0.766414141414141,0.21105527638191,0.152727272727273,0.177215189873418,0.382923762831331,0.787272727272727,314,466,93823,129865
0.764636575899606,0.214437367303609,0.171477079796265,0.190566037735849,0.404269287648269,0.789473684210526,370,488,92915,122232
0.761695171728651,0.213008130081301,0.232682060390764,0.222410865874363,0.467455321282717,0.790408525754885,484,432,114621,150956
0.760044098893299,0.220618556701031,0.197053406998158,0.208171206225681,0.433131900934903,0.806629834254144,378,436,85646,131749
0.77306149488137,0.245867768595041,0.214028776978417,0.228846153846154,0.451774155247848,0.794964028776978,365,437,74400,111770
0.762573362649539,0.243961352657005,0.171186440677966,0.201195219123506,0.40539499638901,0.803389830508475,313,489,62424,90820
0.768692036359754,0.197647058823529,0.141891891891892,0.165191740412979,0.368410924969877,0.793918918918919,341,508,92909,111253
0.760722018232464,0.226244343891403,0.166666666666667,0.191938579654511,0.399311469532677,0.791666666666667,342,500,93375,133291
0.772023003077838,0.242009132420091,0.186291739894552,0.210526315789474,0.422271596352227,0.801405975395431,332,463,74622,112117
0.770792999338691,0.174242424242424,0.111470113085622,0.135960591133005,0.326882249468888,0.796445880452342,327,550,82299,106955
0.747238682317318,0.207142857142857,0.204225352112676,0.205673758865248,0.438918207350291,0.774647887323944,444,452,102088,152161
0.774255764422387,0.249427917620137,0.188255613126079,0.214566929133858,0.424700554823508,0.81692573402418,328,470,64395,84016
0.75804735039627,0.177664974619289,0.119250425894378,0.142711518858308,0.338135157602339,0.778534923339012,324,517,88003,124893
0.755365117277104,0.223756906077348,0.146209386281588,0.176855895196507,0.375510473283241,0.796028880866426,281,473,57310,92821
0.759181706522832,0.198347107438017,0.16551724137931,0.180451127819549,0.396707329442486,0.779310344827586,388,484,98244,120199
0.768727226478594,0.204741379310345,0.161016949152542,0.180265654648956,0.391657631782001,0.810169491525424,369,495,91411,111073
0.757599517716054,0.19672131147541,0.16580310880829,0.179943767572634,0.396914859462171,0.830742659758204,392,483,87886,115118
0.765081173236687,0.2109375,0.186206896551724,0.197802197802198,0.420306822373474,0.789655172413793,404,472,98597,135209
0.784559214435375,0.23021582733813,0.168421052631579,0.194528875379939,0.401917321937929,0.782456140350877,321,474,74082,106588
0.774346898628054,0.249370277078086,0.160194174757282,0.195073891625616,0.392695475511938,0.813915857605178,298,519,65157,89944
0.766516683598737,0.204,0.185117967332123,0.194100856327307,0.419126899539115,0.754990925589837,398,449,112748,141156
0.755650947316336,0.197777777777778,0.152658662092624,0.172313649564376,0.381656237602137,0.783876500857633,361,494,70050,95473
0.763444602663442,0.186868686868687,0.12736660929432,0.151484135107472,0.349491259410548,0.796901893287435,322,507,73176,88458
