auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.85835492,0.222792608,0.746987952,0.343218664,0.7760989,0.743545611,0.310398186,1514,147,331291,432784,,
0.852220961,0.22150962,0.74214876,0.34118541,0.769055299,0.733884298,0.310398186,1578,156,322835,450303,,
0.860942737,0.210603113,0.775985663,0.331293037,0.784842302,0.770609319,0.310398186,1623,125,364063,465355,,
0.859982659,0.213326942,0.768566494,0.333958724,0.779994575,0.761658031,0.310398186,1641,134,359468,468958,,
0.864668925,0.216758655,0.76460177,0.337763878,0.783676468,0.750442478,0.310398186,1561,133,373937,519511,,
0.851250122,0.21321462,0.755813953,0.332602339,0.770020918,0.747508306,0.310398186,1679,147,393169,508157,,
0.856172606,0.211239338,0.750445633,0.329678935,0.775438738,0.74688057,0.310398186,1572,140,399079,504314,,
0.852719698,0.216187433,0.718584071,0.332378223,0.763618559,0.715044248,0.310398186,1472,159,374030,473731,,
0.852570655,0.2,0.746402878,0.315469403,0.76723217,0.73381295,0.310398186,1660,141,386714,507313,,
0.852175304,0.205326877,0.741258741,0.32157755,0.765367675,0.736013986,0.310398186,1641,148,370201,488218,,
0.855011339,0.207403892,0.754749568,0.325390916,0.770501152,0.749568221,0.310398186,1670,142,409952,528947,,
0.858857186,0.226921093,0.752136752,0.348652932,0.780142205,0.75042735,0.310398186,1499,145,332012,453190,,
0.844154286,0.200502513,0.726775956,0.314296967,0.760924384,0.726775956,0.310398186,1591,150,405967,495891,,
0.859674981,0.210449927,0.743589744,0.328054299,0.768578323,0.735042735,0.310398186,1632,150,377911,515537,,
0.866737975,0.210447761,0.769090909,0.33046875,0.78353267,0.754545455,0.310398186,1587,127,348013,493476,,
0.853344747,0.217647059,0.753820034,0.337771016,0.775433829,0.74533107,0.310398186,1596,145,359137,491715,,
0.853786361,0.212594458,0.74955595,0.331240188,0.775997347,0.74955595,0.310398186,1563,141,306038,409862,,
0.855275185,0.203235592,0.740331492,0.318921063,0.769612087,0.731123389,0.310398186,1576,141,350896,481439,,
0.858689167,0.19740634,0.739208633,0.311599697,0.763030833,0.73381295,0.310398186,1671,145,318017,447738,,
0.859278211,0.21851145,0.776271186,0.34102755,0.783530658,0.766101695,0.310398186,1638,132,385183,522754,,
0.859434298,0.221355436,0.766891892,0.343548997,0.781560002,0.755067568,0.310398186,1597,138,422030,557872,,
0.849117393,0.218074656,0.74,0.336874052,0.768659994,0.735,0.310398186,1592,156,371850,503620,,
0.865963724,0.211501901,0.782073814,0.332959222,0.784029817,0.773286467,0.310398186,1659,124,367277,498598,,
0.857708831,0.222429037,0.772213247,0.345375723,0.78021191,0.765751212,0.310398186,1671,141,378856,502368,,
0.849734353,0.210187933,0.748239437,0.328185328,0.77180802,0.741197183,0.310398186,1597,143,367655,489004,,
0.859739501,0.22216675,0.768566494,0.344694036,0.784638756,0.763385147,0.310398186,1558,134,387406,487986,,
0.852720512,0.21407334,0.735945486,0.331669866,0.766462285,0.717206133,0.310398186,1586,155,394785,548906,,
0.850550703,0.201180521,0.738267148,0.316196366,0.765821544,0.722021661,0.310398186,1624,145,417627,556295,,
0.85804798,0.216707617,0.760344828,0.337284895,0.778918802,0.751724138,0.310398186,1594,139,352429,485199,,
0.859502592,0.220809793,0.794915254,0.345615328,0.791305253,0.781355932,0.310398186,1655,121,393080,519161,,
0.852947085,0.20984081,0.751295337,0.328054299,0.771276212,0.740932642,0.310398186,1638,144,381504,511413,,
0.852517924,0.208011583,0.743103448,0.325037707,0.767016174,0.731034483,0.310398186,1641,149,438743,568136,,
0.859286585,0.212106768,0.780701754,0.333583208,0.785105455,0.770175439,0.310398186,1653,125,386575,506251,,
0.861205639,0.227041994,0.796116505,0.353321364,0.793063052,0.791262136,0.310398186,1675,126,332193,449435,,
0.861746193,0.208833413,0.789473684,0.330296128,0.789041495,0.778584392,0.310398186,1648,116,400392,523999,,
0.850633359,0.215666832,0.746140652,0.334615385,0.772184121,0.744425386,0.310398186,1582,148,319360,429112,,
0.855260156,0.207410972,0.741824441,0.324182023,0.765664754,0.731497418,0.310398186,1647,150,381544,514340,,
0.852949119,0.214040255,0.746575342,0.332697444,0.771229791,0.739726027,0.310398186,1601,148,381249,501403,,
0.864430934,0.228203907,0.787828947,0.353897303,0.790553885,0.784539474,0.310398186,1620,129,362606,492389,,
0.855470467,0.208902377,0.740143369,0.325838264,0.769674018,0.734767025,0.310398186,1564,145,308614,423806,,
0.860273907,0.213953488,0.787671233,0.336503292,0.785873939,0.780821918,0.310398186,1690,124,411048,528574,,
0.852436476,0.217236104,0.746059545,0.336492891,0.774552788,0.744308231,0.310398186,1535,145,322743,437857,,
0.854773778,0.213366337,0.74567474,0.331793687,0.771908038,0.733564014,0.310398186,1589,147,335925,471244,,
0.859249825,0.20112782,0.782449726,0.32,0.783246815,0.773308958,0.310398186,1700,119,385354,502419,,
0.855696089,0.211037302,0.722027972,0.326611309,0.761324299,0.718531469,0.310398186,1544,159,344934,471181,,
0.857503548,0.206862745,0.752228164,0.324490581,0.772776112,0.74688057,0.310398186,1618,139,369220,477483,,
0.853762089,0.217260411,0.735144312,0.335398916,0.767775182,0.724957555,0.310398186,1560,156,374029,500949,,
0.853084202,0.197807218,0.755671902,0.313540912,0.766409005,0.739965096,0.310398186,1756,140,341242,482212,,
0.847486811,0.197706422,0.748263889,0.312772134,0.762788034,0.734375,0.310398186,1749,145,395505,531595,,
0.859410473,0.21131528,0.763986014,0.331060606,0.777679663,0.755244755,0.310398186,1631,135,393787,514495,,
0.860108361,0.219728845,0.775577558,0.342440801,0.781312669,0.767326733,0.310398186,1669,136,371142,503015,,
0.858059889,0.212198872,0.755474453,0.331332533,0.779651409,0.755474453,0.310398186,1537,134,352588,453660,,
0.864514064,0.214251324,0.784832451,0.336611195,0.788761023,0.777777778,0.310398186,1632,122,374288,509152,,
0.863230226,0.198827773,0.796028881,0.318181818,0.785763912,0.777978339,0.310398186,1777,113,393216,527288,,
0.850952065,0.217557252,0.734299517,0.335664336,0.762849788,0.719806763,0.310398186,1640,165,354340,511233,,
0.85959915,0.217608804,0.74742268,0.337078652,0.772829922,0.742268041,0.310398186,1564,147,362432,490056,,
0.858576724,0.219626168,0.735652174,0.338264694,0.771603781,0.725217391,0.310398186,1503,152,372078,518627,,
0.859496549,0.215813953,0.764415157,0.336597751,0.773533175,0.759472817,0.310398186,1686,143,380129,488046,,
0.853414295,0.227867203,0.742622951,0.348729792,0.771623433,0.729508197,0.310398186,1535,157,357650,508869,,
0.8609013,0.202762704,0.756906077,0.319844358,0.776061473,0.747697974,0.310398186,1616,132,366805,499461,,
0.859192284,0.211094747,0.7504363,0.329501916,0.772421918,0.739965096,0.310398186,1607,143,386467,517514,,
0.861575018,0.212450593,0.743944637,0.330514988,0.770410731,0.738754325,0.310398186,1594,148,351999,469565,,
0.851587771,0.222332506,0.745424293,0.342507645,0.771647405,0.732113145,0.310398186,1567,153,346494,468994,,
0.851450043,0.209911173,0.767521368,0.329662261,0.777301992,0.758974359,0.310398186,1690,136,384119,501998,,
0.839990631,0.18996063,0.728301887,0.301327088,0.758212948,0.716981132,0.310398186,1646,144,369156,487571,,
0.856944806,0.204984741,0.722222222,0.31933439,0.761470016,0.713261649,0.310398186,1563,155,358273,482914,,
0.858905654,0.221704704,0.766505636,0.343930636,0.775873797,0.758454106,0.310398186,1671,145,375457,507120,,
0.853208644,0.21193609,0.755443886,0.331009174,0.770964491,0.747068677,0.310398186,1677,146,347101,478822,,
0.864549134,0.213047445,0.786195286,0.335247667,0.782326599,0.777777778,0.310398186,1725,127,402206,510175,,
0.854254124,0.212385099,0.75042735,0.33107089,0.771231043,0.741880342,0.310398186,1628,146,380019,499952,,
0.852599927,0.209888512,0.747841105,0.327781983,0.769273406,0.737478411,0.310398186,1630,146,368595,485950,,
0.864638226,0.222664016,0.776429809,0.346079567,0.788214898,0.766031196,0.310398186,1564,129,374037,506781,,
0.850709284,0.210422812,0.724196277,0.326095238,0.759538683,0.717428088,0.310398186,1606,163,354855,475547,,
0.865648977,0.22628866,0.760831889,0.34882797,0.784017117,0.75389948,0.310398186,1501,138,348834,481036,,
0.860798787,0.200369344,0.786231884,0.319352465,0.782719313,0.775362319,0.310398186,1732,118,423387,541169,,
0.863197857,0.20481336,0.782363977,0.324639938,0.788118564,0.772983114,0.310398186,1619,116,364663,481039,,
0.850619427,0.212523719,0.756756757,0.331851852,0.772363601,0.743243243,0.310398186,1660,144,350313,488267,,
0.851857003,0.216581276,0.773710483,0.338427948,0.780317407,0.770382696,0.310398186,1682,136,396505,520227,,
0.855923828,0.214732788,0.77029361,0.335843373,0.781883999,0.763385147,0.310398186,1631,133,388868,508654,,
0.850683,0.202630297,0.74954955,0.319018405,0.770105706,0.740540541,0.310398186,1637,139,369049,496784,,
0.847158137,0.200588524,0.73297491,0.314978822,0.76227806,0.724014337,0.310398186,1630,149,397246,508720,,
0.850934255,0.208597948,0.745200698,0.325954198,0.768535105,0.738219895,0.310398186,1620,146,334170,461545,,
0.858817579,0.213408393,0.739361702,0.33121525,0.7707654,0.734042553,0.310398186,1537,147,320475,433227,,
