auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.820069755,0.647110333,0.693896714,0.669687358,0.731320298,0.675117371,0.458258451,403,326,60605,147596,,
0.845251908,0.640105079,0.750513347,0.690926276,0.761884967,0.722792608,0.458258451,411,243,59025,157382,,
0.82677328,0.633889377,0.723446894,0.675713617,0.745801568,0.696392786,0.458258451,417,276,66835,158518,,
0.826711415,0.634631317,0.747317073,0.686379928,0.745905175,0.71902439,0.458258451,441,259,71584,166488,,
0.835755455,0.631126397,0.745177665,0.683426443,0.750486823,0.715736041,0.458258451,429,251,49924,148854,,
0.825663599,0.648820327,0.705824284,0.676122931,0.742395074,0.681145114,0.458258451,387,298,61646,151387,,
0.828600863,0.641765705,0.731848984,0.68385346,0.74844885,0.716360116,0.458258451,422,277,54915,132763,,
0.824011879,0.620209059,0.734778122,0.672649976,0.747239342,0.715170279,0.458258451,436,257,60120,130007,,
0.82562526,0.64738292,0.695266272,0.670470756,0.736029867,0.681459566,0.458258451,384,309,62666,147414,,
0.821148139,0.623924269,0.720675944,0.668819188,0.739116443,0.691848907,0.458258451,437,281,58514,138659,,
0.828574296,0.6208981,0.724798387,0.668837209,0.738125092,0.693548387,0.458258451,439,273,57200,162788,,
0.824910791,0.62138475,0.722731906,0.668237512,0.741001556,0.702344546,0.458258451,432,272,48296,136998,,
0.815896443,0.63134058,0.691468254,0.660037879,0.730740857,0.66765873,0.458258451,407,311,69505,158881,,
0.824370594,0.635585971,0.722060253,0.676069154,0.7413119,0.690962099,0.458258451,426,286,57043,154459,,
0.821852507,0.615848407,0.72515213,0.666045645,0.73507954,0.698782961,0.458258451,446,271,66766,148977,,
0.822722008,0.625218914,0.699314398,0.660194175,0.73059478,0.667972576,0.458258451,428,307,60563,150796,,
0.822414635,0.635303913,0.730143541,0.679430098,0.741464545,0.70430622,0.458258451,438,282,77657,172302,,
0.824714513,0.640035907,0.701771654,0.669483568,0.739118581,0.68011811,0.458258451,401,303,59965,144831,,
0.808130425,0.602150538,0.713026445,0.652914798,0.723126828,0.687561214,0.458258451,481,293,69463,167836,,
0.823920661,0.638336347,0.708124373,0.671421778,0.740396263,0.69107322,0.458258451,400,291,59952,165272,,
0.822379105,0.620353982,0.719712526,0.66634981,0.74147549,0.691991786,0.458258451,429,273,64996,148400,,
0.83310099,0.651989839,0.754162586,0.699364214,0.762864423,0.730656219,0.458258451,411,251,63890,161065,,
0.823464078,0.615716753,0.714428858,0.661410019,0.73068091,0.689378758,0.458258451,445,285,73786,179808,,
0.828007497,0.65644725,0.717948718,0.68582195,0.749842494,0.691321499,0.458258451,381,286,65750,182464,,
0.813413795,0.614478114,0.708737864,0.658250676,0.728275462,0.689320388,0.458258451,458,300,59502,148610,,
0.808180827,0.621453901,0.701,0.658834586,0.730537295,0.686,0.458258451,427,299,64616,149495,,
0.823005884,0.640930233,0.682178218,0.660911271,0.732815061,0.655445545,0.458258451,386,321,67918,160226,,
0.827230224,0.644160584,0.691478942,0.666981578,0.733000554,0.666993144,0.458258451,390,315,56408,169573,,
0.827197775,0.657323689,0.704457364,0.680074836,0.74230399,0.679263566,0.458258451,379,305,61855,159218,,
0.81633179,0.623797025,0.715145436,0.66635514,0.733210599,0.688064193,0.458258451,430,284,57621,137775,,
0.818919344,0.634210526,0.718687873,0.673811743,0.740480279,0.691848907,0.458258451,417,283,50006,149284,,
0.836219495,0.655515371,0.728643216,0.690147549,0.757730993,0.704522613,0.458258451,381,270,51352,154358,,
0.814663165,0.609123435,0.706431535,0.654178674,0.730598803,0.691908714,0.458258451,437,283,62692,141462,,
0.821281237,0.6271777,0.724346076,0.672268908,0.742329891,0.711267606,0.458258451,428,274,63104,158040,,
0.823950927,0.643438914,0.703960396,0.672340426,0.740835428,0.677227723,0.458258451,394,299,50152,143786,,
0.831918143,0.653707052,0.717261905,0.684011353,0.74964661,0.691468254,0.458258451,383,285,82040,196637,,
0.812075336,0.622691293,0.709418838,0.66323185,0.733259175,0.676352705,0.458258451,429,290,50812,141460,,
0.836226485,0.644927536,0.72801636,0.683957733,0.756183586,0.700408998,0.458258451,392,266,60779,156776,,
0.82359596,0.624386252,0.746575342,0.680035651,0.747049897,0.721135029,0.458258451,459,259,76902,169970,,
0.823520248,0.628828829,0.722567288,0.672447013,0.747900941,0.709109731,0.458258451,412,268,60228,142442,,
0.817786232,0.631578947,0.706586826,0.666980688,0.736892388,0.675648703,0.458258451,413,294,53592,162835,,
0.823875193,0.630415561,0.715145436,0.670112782,0.74061957,0.683049147,0.458258451,418,284,76300,183305,,
0.831213498,0.636363636,0.738308458,0.683555965,0.75087559,0.717412935,0.458258451,424,263,77282,175051,,
0.819433193,0.634290541,0.740631164,0.683348499,0.751668174,0.707100592,0.458258451,433,263,54893,147612,,
0.821580369,0.628820961,0.725806452,0.673841834,0.745365944,0.711693548,0.458258451,425,272,51636,118796,,
0.826452761,0.659227468,0.725212465,0.690647482,0.749356129,0.702549575,0.458258451,397,291,43675,129000,,
0.831440273,0.644424934,0.718199609,0.679315132,0.742702441,0.694716243,0.458258451,405,288,70641,160304,,
0.819822316,0.627568493,0.722167488,0.671552909,0.738434322,0.698522167,0.458258451,435,282,59916,156326,,
0.823421217,0.611111111,0.731832139,0.666045645,0.739695236,0.710337769,0.458258451,455,262,62467,137414,,
0.828120072,0.617948718,0.742299795,0.674440299,0.747649954,0.721765914,0.458258451,447,251,71889,164818,,
0.824001665,0.630797774,0.693877551,0.660835763,0.736639725,0.674489796,0.458258451,398,300,53131,141885,,
0.828612813,0.65921288,0.71902439,0.687820812,0.752600131,0.696585366,0.458258451,381,288,64595,161603,,
