auc,precision,recall,f1measure,gmean,recall20,MCC,fp,fn,waste_effort,all_effort,time_auc,time_f1measure
0.902342722,0.309591643,0.851174935,0.454038997,0.819564522,0.845953003,0.423298025,727,57,146776,196790,,
0.884792221,0.289690722,0.784916201,0.423192771,0.799843081,0.776536313,0.423298025,689,77,110612,176231,,
0.895872402,0.279141104,0.795918367,0.41332324,0.825109535,0.787172012,0.423298025,705,70,133436,189997,,
0.901478474,0.282426778,0.789473684,0.416024653,0.825626569,0.783625731,0.423298025,686,72,124618,176652,,
0.905743805,0.284749035,0.87020649,0.429090909,0.840076009,0.855457227,0.423298025,741,44,170871,239808,,
0.89308338,0.264940239,0.796407186,0.397608371,0.816218116,0.790419162,0.423298025,738,68,139416,178533,,
0.907027024,0.272807795,0.88,0.416497634,0.832678501,0.862857143,0.423298025,821,42,166155,228507,,
0.896777083,0.281690141,0.828729282,0.420462509,0.812200544,0.814917127,0.423298025,765,62,153085,220728,,
0.899321225,0.302049622,0.809248555,0.439905734,0.81275508,0.800578035,0.423298025,647,66,113550,179354,,
0.905471681,0.276415094,0.859237537,0.418272662,0.820209834,0.847507331,0.423298025,767,48,167270,218278,,
0.898892559,0.290801187,0.849710983,0.433308769,0.821466946,0.835260116,0.423298025,717,52,131691,203106,,
0.894593445,0.278721279,0.845454545,0.419233659,0.822892473,0.836363636,0.423298025,722,51,124657,177267,,
0.898096182,0.307157058,0.844262295,0.450437318,0.803414904,0.827868852,0.423298025,697,57,133981,199658,,
0.892679654,0.296858072,0.785100287,0.43081761,0.813054264,0.782234957,0.423298025,649,75,125098,174984,,
0.894743879,0.300813008,0.845714286,0.443778111,0.81157207,0.834285714,0.423298025,688,54,152438,210761,,
0.887352087,0.292682927,0.806722689,0.429530201,0.812067398,0.798319328,0.423298025,696,69,125618,190961,,
0.899311285,0.288930582,0.839237057,0.429867411,0.816367234,0.83106267,0.423298025,758,59,174612,225534,,
0.892715697,0.271170314,0.818965517,0.407433881,0.812354857,0.801724138,0.423298025,766,63,133478,198777,,
0.905224373,0.268022181,0.857988166,0.408450704,0.825196295,0.846153846,0.423298025,792,48,137397,206873,,
0.889507819,0.297536946,0.809651475,0.435158501,0.804775361,0.793565684,0.423298025,713,71,146277,206795,,
0.901833351,0.2760364,0.822289157,0.41332324,0.820716554,0.813253012,0.423298025,716,59,145390,201040,,
0.904530193,0.290416263,0.837988827,0.431344357,0.816635111,0.824022346,0.423298025,733,58,136805,192142,,
0.898354953,0.302373581,0.777188329,0.435364042,0.815523925,0.774535809,0.423298025,676,84,124060,167663,,
0.88907823,0.28627451,0.793478261,0.42074928,0.80403891,0.785326087,0.423298025,728,76,115212,171411,,
0.905760416,0.303427419,0.804812834,0.440702782,0.82330603,0.79144385,0.423298025,691,73,142686,217787,,
0.894931256,0.271457086,0.8,0.405365127,0.814715169,0.785294118,0.423298025,730,68,138937,206736,,
0.892551032,0.302832244,0.822485207,0.442675159,0.809407646,0.816568047,0.423298025,640,60,143359,194918,,
0.893013086,0.260958206,0.782874618,0.391437309,0.806539961,0.77675841,0.423298025,725,71,104615,160568,,
0.898193281,0.284823285,0.817910448,0.422513493,0.806509985,0.802985075,0.423298025,688,61,128697,194245,,
0.905564147,0.318133616,0.8,0.455235205,0.822026184,0.792,0.423298025,643,75,129021,187248,,
0.896883233,0.266731329,0.820895522,0.402635432,0.820914191,0.805970149,0.423298025,756,60,126264,192763,,
0.899290613,0.283783784,0.816666667,0.421203438,0.806750809,0.797222222,0.423298025,742,66,152027,228331,,
0.89577828,0.282319392,0.818181818,0.419787986,0.807154414,0.809917355,0.423298025,755,66,131452,185543,,
0.896806936,0.286964981,0.842857143,0.428156749,0.816937406,0.831428571,0.423298025,733,55,141171,196825,,
0.884365455,0.270697674,0.838616715,0.4092827,0.784321817,0.821325648,0.423298025,784,56,137938,205585,,
0.897166892,0.295180723,0.798913043,0.431085044,0.817534524,0.785326087,0.423298025,702,74,153084,218561,,
0.900436464,0.273567468,0.855491329,0.414565826,0.819571414,0.843930636,0.423298025,786,50,169620,224895,,
0.908311804,0.291666667,0.811320755,0.429080542,0.83600392,0.795148248,0.423298025,731,70,128334,194403,,
0.891181073,0.298701299,0.860962567,0.443526171,0.806660639,0.847593583,0.423298025,756,52,151798,208944,,
0.895708411,0.263610315,0.790830946,0.395415473,0.806022302,0.785100287,0.423298025,771,73,132642,175744,,
0.893782341,0.285434995,0.804407713,0.421356421,0.802911021,0.790633609,0.423298025,731,71,124507,182133,,
0.893033017,0.271835132,0.817109145,0.407952872,0.799706659,0.808259587,0.423298025,742,62,140294,198983,,
0.88759452,0.261732852,0.84548105,0.399724328,0.810003737,0.822157434,0.423298025,818,53,171711,251174,,
0.896034181,0.283185841,0.808988764,0.419519301,0.821645137,0.806179775,0.423298025,729,68,165280,220629,,
0.909861306,0.294897959,0.832853026,0.435568953,0.82693415,0.821325648,0.423298025,691,58,128830,195295,,
0.899895965,0.296726505,0.774104683,0.429007634,0.827021703,0.768595041,0.423298025,666,82,162346,218305,,
0.900606888,0.288421053,0.785100287,0.421862972,0.816199607,0.776504298,0.423298025,676,75,136710,185965,,
0.892641653,0.277400582,0.8101983,0.413294798,0.818657715,0.798866856,0.423298025,745,67,163842,226502,,
0.894404323,0.293159609,0.791788856,0.427892235,0.807978799,0.780058651,0.423298025,651,71,122195,182250,,
0.898886891,0.295168067,0.798295455,0.430981595,0.81508205,0.792613636,0.423298025,671,71,135150,186672,,
0.89025066,0.291242363,0.8101983,0.428464419,0.8071813,0.807365439,0.423298025,696,67,138009,182586,,
0.89943349,0.290196078,0.865497076,0.434654919,0.827121297,0.850877193,0.423298025,724,46,147980,216980,,
0.882969914,0.282480315,0.872340426,0.426765799,0.809255031,0.863221884,0.423298025,729,42,111856,164783,,
0.88946649,0.283,0.799435028,0.418020679,0.799072597,0.790960452,0.423298025,717,71,147641,194444,,
0.886720071,0.304259635,0.808625337,0.442151805,0.80841397,0.805929919,0.423298025,686,71,154502,200857,,
0.897144212,0.305664063,0.82585752,0.446186743,0.82693461,0.810026385,0.423298025,711,66,171146,245580,,
0.893897459,0.260991581,0.820588235,0.39602555,0.815094937,0.797058824,0.423298025,790,61,160704,228449,,
0.896128429,0.307196563,0.777173913,0.440338722,0.806908095,0.769021739,0.423298025,645,82,105195,173258,,
0.9073481,0.309299896,0.783068783,0.443445693,0.824082867,0.783068783,0.423298025,661,82,135661,181035,,
0.908780631,0.308533917,0.794366197,0.444444444,0.834259439,0.785915493,0.423298025,632,73,116225,176548,,
0.902757239,0.295788443,0.838888889,0.437364229,0.821606336,0.827777778,0.423298025,719,58,137586,196232,,
0.901699723,0.299800797,0.855113636,0.443952802,0.829175044,0.846590909,0.423298025,703,51,129347,184415,,
0.902952944,0.286432161,0.816618911,0.424107143,0.818802619,0.813753582,0.423298025,710,64,135605,181250,,
0.896336585,0.297188755,0.831460674,0.437869822,0.808532993,0.820224719,0.423298025,700,60,163131,235982,,
0.895428287,0.302966102,0.817142857,0.442040185,0.809394261,0.808571429,0.423298025,658,64,121823,174868,,
0.885234538,0.291907514,0.855932203,0.435344828,0.795205272,0.844632768,0.423298025,735,51,164995,225432,,
0.9051859,0.313432836,0.79245283,0.449197861,0.825897066,0.784366577,0.423298025,644,77,131176,201951,,
0.890107515,0.300312826,0.818181818,0.439359268,0.801710096,0.809659091,0.423298025,671,64,109709,178822,,
0.883232714,0.288201161,0.849002849,0.43032491,0.796366553,0.84045584,0.423298025,736,53,110265,169240,,
0.908968488,0.288825758,0.85915493,0.432317505,0.828354984,0.836619718,0.423298025,751,50,145164,217950,,
0.893325817,0.285998014,0.829971182,0.425406204,0.817972133,0.824207493,0.423298025,719,59,131444,190585,,
0.900418946,0.298026999,0.801675978,0.434519304,0.813174707,0.798882682,0.423298025,676,71,142367,178629,,
0.887723258,0.295454545,0.825966851,0.435225619,0.807054398,0.812154696,0.423298025,713,63,153570,218458,,
0.903509218,0.29296875,0.842696629,0.434782609,0.829423017,0.823033708,0.423298025,724,56,193125,265948,,
0.904864119,0.280510018,0.862745098,0.423367698,0.824672617,0.843137255,0.423298025,790,49,147485,211369,,
0.898787508,0.283365571,0.844380403,0.424330196,0.810086897,0.827089337,0.423298025,741,54,140980,212406,,
0.897031908,0.286624204,0.830769231,0.426203631,0.816964769,0.824615385,0.423298025,672,55,137611,200838,,
0.901246767,0.292462312,0.838616715,0.433681073,0.816923092,0.827089337,0.423298025,704,56,163131,235111,,
0.893861539,0.303648069,0.792717087,0.439100078,0.814612336,0.784313725,0.423298025,649,74,115184,182280,,
0.897896438,0.277832512,0.834319527,0.416851441,0.818516439,0.825443787,0.423298025,733,56,163491,208069,,
0.892425359,0.27264239,0.871641791,0.415362731,0.814255224,0.856716418,0.423298025,779,43,125914,188768,,
0.904678369,0.304545455,0.772334294,0.436837816,0.823031182,0.878962536,0.423298025,612,79,93791,124630,,
0.896048329,0.281942978,0.794642857,0.416212003,0.815777315,0.785714286,0.423298025,680,69,154517,221571,,
0.899346396,0.284574468,0.862903226,0.428,0.824503002,0.849462366,0.423298025,807,51,149081,210079,,
0.905364974,0.282375852,0.83573487,0.422125182,0.822467042,0.812680115,0.423298025,737,57,145062,224220,,
0.900801939,0.285119667,0.782857143,0.418001526,0.82012298,0.771428571,0.423298025,687,76,134963,197658,,
0.890773423,0.300103842,0.83045977,0.440884821,0.80203707,0.824712644,0.423298025,674,59,141960,194995,,
0.892158981,0.296228151,0.860962567,0.440793977,0.795172777,0.85026738,0.423298025,765,52,143739,204399,,
0.894553885,0.317708333,0.849582173,0.462471569,0.802808982,0.841225627,0.423298025,655,54,123336,188668,,
0.89500876,0.287332647,0.790368272,0.421450151,0.811364169,0.779036827,0.423298025,692,74,158952,219028,,
0.905371963,0.272030651,0.855421687,0.412790698,0.820602529,0.840361446,0.423298025,760,48,147301,210009,,
0.895477673,0.278978389,0.791086351,0.412490922,0.816949827,0.782729805,0.423298025,734,75,140622,186335,,
0.89920752,0.281281281,0.812138728,0.417843866,0.8211558,0.794797688,0.423298025,718,65,142073,219082,,
0.897466506,0.322894168,0.8125,0.462132921,0.814514751,0.804347826,0.423298025,627,69,123000,180198,,
0.909287515,0.29462572,0.882183908,0.441726619,0.830011478,0.856321839,0.423298025,735,41,168335,250545,,
0.90029489,0.295049505,0.837078652,0.436310395,0.80532661,0.825842697,0.423298025,712,58,138082,188840,,
0.8955803,0.27992278,0.852941176,0.421511628,0.810313067,0.841176471,0.423298025,746,50,149129,209828,,
0.905329914,0.301687764,0.8101983,0.439661799,0.817459296,0.798866856,0.423298025,662,67,155409,215530,,
0.890692771,0.302761341,0.793281654,0.438258387,0.807537611,0.782945736,0.423298025,707,80,150571,207215,,
0.8929822,0.281544256,0.814713896,0.418474458,0.808923712,0.801089918,0.423298025,763,68,156173,211790,,
0.895211849,0.281800391,0.820512821,0.419519301,0.814040524,0.809116809,0.423298025,734,63,131977,184325,,
0.897498848,0.294174757,0.823369565,0.433476395,0.792109852,0.804347826,0.423298025,727,65,170705,246592,,
0.889591483,0.272391505,0.865102639,0.414325843,0.805181301,0.850439883,0.423298025,788,46,145509,214354,,
0.89152794,0.292870906,0.849162011,0.435530086,0.809189925,0.846368715,0.423298025,734,54,104999,166153,,
0.899069103,0.289168279,0.856733524,0.432393348,0.806435765,0.842406877,0.423298025,735,50,127234,201054,,
0.903689116,0.278089888,0.853448276,0.419491525,0.822136809,0.853448276,0.423298025,771,51,153151,194649,,
0.889519846,0.290174472,0.863387978,0.434364261,0.806991828,0.833333333,0.423298025,773,50,166975,252975,,
0.886042782,0.31122449,0.800524934,0.448199853,0.798238656,0.795275591,0.423298025,675,76,131223,193447,,
0.900801033,0.308411215,0.809264305,0.446616541,0.819373182,0.803814714,0.423298025,666,70,130812,194074,,
0.881192141,0.280855199,0.80726257,0.416726748,0.793359558,0.801675978,0.423298025,740,69,127775,177695,,
0.889424608,0.280701754,0.79338843,0.414686825,0.8077005,0.76584022,0.423298025,738,75,145691,229522,,
0.902892894,0.302709069,0.769461078,0.434488588,0.813649314,0.766467066,0.423298025,592,77,132434,178884,,
0.891225457,0.301314459,0.805405405,0.438557763,0.805819881,0.8,0.423298025,691,72,145552,192676,,
0.888302517,0.275490196,0.787114846,0.408133624,0.805409883,0.778711485,0.423298025,739,76,124989,167239,,
0.899582204,0.274509804,0.847262248,0.414668547,0.819424889,0.838616715,0.423298025,777,53,126283,180952,,
0.886366138,0.297912713,0.860273973,0.442565187,0.79951248,0.846575342,0.423298025,740,51,144092,204346,,
0.898553043,0.277614858,0.847761194,0.41826215,0.81020324,0.829850746,0.423298025,739,51,119804,192350,,
0.89566056,0.277777778,0.84057971,0.417566595,0.813086639,0.831884058,0.423298025,754,55,147520,202864,,
0.89287964,0.291291291,0.81971831,0.429837518,0.808500724,0.811267606,0.423298025,708,64,147438,204236,,
0.903112648,0.293762575,0.787061995,0.427838828,0.819205004,0.773584906,0.423298025,702,79,126950,179394,,
0.90079603,0.294871795,0.82369146,0.434277415,0.817216699,0.818181818,0.423298025,715,64,137893,198138,,
